product_id,title,content
28209,【首爾人氣餐廳】弘大 有利辣炒雞排 - KKday,有利辣炒雞排，位於首爾的鬧區弘大，是弘大非常高人氣的辣炒雞排餐廳，使用肉質上等的雞肉，搭配非常新鮮的蔬菜，完美的搭配出絕佳的美味，並使用特製的醬汁，帶給您最優質的美食饗宴，到韓國一定要來吃的人氣美食，辣炒雞排，一定不能錯過有利辣炒雞排
26037,【首爾江南美食】知好韓方蔘雞湯（狎鷗亭站店） - KKday,位於江南高級地段的知好韓方蔘雞湯，以顧客吃的健康為店家宗旨，提供最新鮮營養的料理。這裡的蔘雞湯使用秘方熬煮的韓方高湯中加入肉質最好的全雞，每天早上開始，熬煮2小時以上精心製作而成。品嚐時配上餐廳裡每天新鮮製作的人參切片、泡菜、大蒜涼拌菜等一起吃，還可搭配人蔘酒和人蔘茶，增添更絕美
25826,【首爾必吃烤肉】三肉家珍（三成店） - KKday,熟成豬肉專門店三肉家珍，嚴選韓國國產韓牛及國產豬肉，和韓國傳統酒最為相配，用菜包著肉一口吃下，再來一杯有益健康的傳統酒，讓您疲勞全退，放鬆身心
26110,【首爾人氣烤肉餐廳】江南新沙洞 Vineyard restaurant 炭火烤肉專門店 - KKday,位於韓國高級地段江南區的 Vineyard restaurant 炭火烤肉專門店，是韓國知名男團 MONSTA X的 Shownu 經常會去的一間豬肉排骨肉專門餐廳，用韓國特有的醬油調製而成的豬肉排骨肉，帶給您全新的美食享受，一定要來品嚐看看
25648,【首爾必吃美食】伯樂部隊鍋（明洞店） - KKday,伯樂部隊鍋鄰近明洞商圈，是在韓國無人不知的部隊鍋知名品牌，部隊鍋不僅受韓國人歡迎，更是讓外國人為之瘋狂的美食，香濃高湯搭配經典的泡菜、高級火腿腸及泡麵，香辣口感，喚醒您的味蕾，絕不能錯過的國民美食
23235,【首爾人氣音樂劇】花樣超級明星公演入場券 - KKday,於惠化路的馬羅尼埃劇場內上演的《花樣超級明星》，是一部充滿歡笑及感動的音樂劇，懷有成為超級明星夢的會長老爺爺，與盡力阻止他的員工們之間發生的意想不到的精彩發展，透過演員們華麗的舞蹈表演震撼觀眾們的內心世界，帶來視覺上的饗宴！公演還貼心提供英文、日文字幕，不會韓文也可以完全沈醉於劇
20028,【韓系美妝時尚】韓國歐膩帶你學美妝技巧 - KKday,想像韓流明星有完美的韓式妝容嗎？還在擔心不知道要購入什麼樣的保養品、化妝品嗎？快來朴歐膩的Beauty Class，從基礎保養到整體妝容一一告訴其中奧秘，找到與個人形象、氣質最匹配的化妝方式，讓整體看起來煥然一新，韓式妝感輕易達成！
32696,【8月限時特惠】韓國首爾｜SHERBETROOM 家族照攝影體驗 - KKday,立即預訂 SHERBETROOM 攝影體驗，鄰近首爾貞陵站步行 5 分鐘！位於首爾貞陵站的 SHERBETROOM 工作室，擁有 330 平方公尺的大空間並設置 15 種拍攝主題提供選擇，一家人到韓國出遊想留下美好紀念，可到工作室讓攝影師用快門留下最自然、動人的照片，且配合各種背
27306,【台灣九份之旅】專人帶領九份步行深度導覽（英文導遊） - KKday,台灣九份是台灣數一數二有名的必訪景點，在KKday預訂步行導覽，提供你最專業的導覽！除了遊覽九份金礦博物館、昇平戲院、福山宮...等著名景點，還會帶您前往只有當地人知道的深度景點，彷彿穿越時空，回到九份最經典的淘金歷史。北部網美秘境
32489,0,0
24250,0,0
28393,0,0
33711,【原住民文化體驗-南投 2 日遊】來去 Lu Dan (魯蛋) 家住一晚 - KKday,松林部落早期稱為伊娜谷的仁愛鄉親愛村松林部落，位於仁愛鄉親愛村北端，臨濁水溪，與聞名中外的曲冰遺址所在地萬豐村毗連， Lu Dan（魯蛋）是原住民語長老、長輩、長者的意思，來到群山環繞，與世隔絕的部落，體驗原住民在地生活，放鬆心情，放掉時間，跟著原住民享受大自然的奧妙
34544,0,0
24310,台灣小琉球＆義大 3 天 2 夜自由行｜機車環島＆義大世界｜高鐵台北站出發 - KKday,被喻為「海上公園」之稱的小琉球，島上除了擁有豐富的海洋生態，還有大自然的神作花瓶岩、龍蝦洞厚石群礁等著名景點，是國內旅遊的最佳選擇。趕快參加 KKday 行程，一同感受小琉球的獨特魅力吧。
23859,【中國成都景點一日遊】探訪都江堰、大熊貓基地 - KKday,專業導遊全程講解，帶您遊覽成都標誌性景點，不用擔心行程規劃及交通問題，透過KKday預訂成都一日遊行程，輕鬆方便就能探訪大熊貓基地以及偉大的都江堰。
10956,中國桂林陽朔｜灕江鸕鶿捕魚夜間觀賞 - KKday,桂林陽朔最具當地特色的原生態捕魚方式－－鸕鶿捕魚，又稱魚鷹捕魚！晚間自行抵達陽朔富安碼頭，由專人指引前往灕江岸邊，在夜間點點漁火、著名的陽朔山水之間，觀賞 BBC 曾專題拍攝介紹的獨特捕魚方式，體會當地漁民文化。行程結束後自行返回酒店。
30262,0,0
12314,【富士山二日遊】朝聖御來光・富士山登山巡禮二日遊！ - KKday,超熱門的富士山行程又來啦！專業登山嚮導隨行，在山上住一晚後挑戰攻頂，再帶您看絕美日出「御來光」，熱愛日本旅遊的你絕對不能錯過！
32330,【瀨戶內海輕旅行】小豆島一日遊＋JR Pass 關西廣域地區鐵路周遊 5 日券 - KKday,走訪瀨戶內海的「小豆島」，銚子溪猿之國觀察猴子的姿態，搭纜車眺望寒霞溪的壯麗，拜訪「二十四隻眼睛」與「魔女宅急便」拍攝地，欣賞媲美日本地中海的小豆島之美，再加上 5 日 JR Pass 無限次搭乘，省錢又便利的新選擇，輕鬆暢遊關西廣域地區。
18147,【京都巴士夜遊】2019 嵐山花燈路・渡月橋竹林點燈季・湯豆腐料理 - KKday,乘坐大巴，輕鬆抵達嵐山，參加 12 月 13 日至 12 月22 日期間限定舉行的嵐山花燈路，渡月橋和山麓水邊等週邊一帶燈火通明表現雄偉美麗的晚間自然景觀！
18100,【京都賞梅半日遊】城南宮・智積院半日遊 - KKday,冬去春來之際，來京都旅遊，絕對不要錯過氣質凜然的梅花！乘坐巴士輕鬆帶你前往京都的賞梅勝地，城南宮及智積院，快來場不同的體驗吧。
18821,京都宇治伏見一日遊 | 平等院・醍醐寺・三室戶寺・普茶料理 - KKday,立即預約京都宇治伏見一日遊，京都站出發，乘坐巴士輕鬆巡遊五座觀光名所—平等院、醍醐寺、三室戶寺、勸修寺、萬福寺。春天賞櫻花、初夏賞新綠，秋天賞紅葉，京都郊外的深度之旅。還可以品嚐當地特色普茶料理，體驗不一樣的京都風光。
19884,【北海道水上活動】屈足湖獨木舟賞楓體驗 - KKday,提前預訂北海道水上活動，在專業教練的指導與協助下，體驗劃行獨木舟穿梭於十勝川中，欣賞滿山遍谷的楓紅美景，一覽屈足湖上鏡面般的楓紅倒影，盡情感受北海道秋季楓紅的無窮魅力與湖畔壯麗的怡人楓情。
28854,【沖繩中部一日遊】殘波岬、座喜味城遺址、嘉手納空軍基地、東南植物樂園、永旺夢樂城（那霸美國村飯店接送 12人小團、含植物園門票及午餐） - KKday,來到沖繩，在 KKday 中文司機的帶領下，搭乘 12 人的小團中前往沖繩中部，在殘波岬感受壯闊的滄海豪景，在座座喜味城遺址品味古代琉球的悠長歷史，再去嘉手納空軍基地感受美國在東方最大軍事基地的魅力。前往東南植物樂園，在 1000 多種植物包圍下的夢幻樂園享受沖繩地道的景觀自助午
20893,0,0
34576,【2020櫻花季】【沖繩中南部一日遊】新原海灘・知念岬公園・AEON 永旺夢樂城・美國村（一人成團／中文導遊） - KKday,【一人成團】參加中文團一日遊，囊括經典自然景點與購物行程！從那霸市區搭乘舒適的專車出發，探訪新原海灘的天然海岸風光、知念岬壯闊的海天一線，再到沖繩最大的AEON永旺夢樂城沖繩來客夢購物中心血拚，最後前往充滿異國風情的美國村，讓您省時省力將沖繩的各種魅力一網打盡！
34491,【神戶一日遊】神戶三田酒店自助午餐＋光之迷宮神戶Illuminage（大阪出發） - KKday,從大阪出發，搭乘舒適的巴士前往神戶三田酒店享用自助午餐，並到訪關西最具話題性的光之迷宮燈光秀，還可以到參觀 Kanefuku 明太子公園，認識明太子的製作過程、有互動式體驗、還可以試吃美味的明太子。還有神戸三田 Premium Outlets 為西日本店舖面積最大的 outlet
23253,【東北青森賞楓一日遊】奧入瀨、十和田湖、弘前公園、津輕藩睡魔村（保證成團） - KKday,參加KKday獨家推出的青森賞楓一日遊，專車前往東北地區賞楓人氣景點！走訪國家名勝的奧入瀨溪流、歷史名城弘前公園、絕美湖光的十和田湖、還可以至津輕藩睡魔村，體驗青森著名祭典「睡魔祭」的文化氛圍。一人即可報名KKday保證出團，秋季來場難忘的青森賞楓一日遊之旅。
34496,【福井巴士一日遊】水杉並木＋日本海魚街＋越前溫泉＋螃蟹全宴午餐（大阪出發） - KKday,參加福井巴士一日遊，搭乘巴士從大阪出發，解決交通不便問題， 前往日本還旁邊規模最大的海鮮市場 - 日本海魚街，品嚐最新鮮的海鮮料理。午餐在日式旅館體驗和式高級午餐 10 種越前螃蟹。還可以到越前露天溫泉「漁火」，消除一身的疲勞。
25537,【韓國歷史文化一日遊】釜山金海洛東江鐵道自行車、伽倻主題公園、The Painters 公演 - KKday,釜山西面出發，前往金海洛東江鐵道公園，沿著江邊騎乘鐵道自行車欣賞沿岸美景，至金海伽倻主題公園認識伽倻文化，更進一步了解韓國歷史，並可以一睹當時的建築文化，在此還將欣賞韓國代表性公演－The Painters 公演，利用夢幻般的繪畫技術和先進的媒體藝術，打造出精彩的演出，不需煩惱複
13355,0,0
1641,合歡山日出團/半日遊｜武嶺＆松雪樓｜清境到合歡山 - KKday,立即預約合歡山日出團/半日遊，走遍必去景點武嶺、松雪樓、合歡山日出，專業中文導覽，清境民宿專車接送！沿途合歡山觀星美不勝收，並在松雪樓迎接第一道曙光！
33358,0,0
23980,0,0
26155,0,0
24080,【萬里長城長城日落日出】慕田峪長城腳下度假二日遊 - KKday,在 KKday 預訂與眾不同的長城二日遊體驗，隨著巴士直抵雄偉壯麗的慕田峪長城，不再腳步匆匆地走馬觀花，你將擁有足夠的時間去品味長城夕陽日落的美景，夜晚將住宿在長城腳下的庭院酒店，遠離都市的喧囂，仰望美麗的星空。第二天清晨還可以再次登上長城去欣賞美麗的日出，上午的時候讓自己放鬆休
28201,【探索長城古道】司馬台長城 & 古北水鎮一日游 - KKday,北京到古北水鎮搭車只要1.5小時。專業中/英導遊帶領你認識這簡約又優雅的古老城鎮及被長城專家譽為「中國長城之最」的司馬台長城。中午一同品嘗在地特色美食，不論視覺還是味覺一次收盡。穿梭在柔情的山水村落與氣勢滂礡的萬里長城之間，感受歷史留下的滄桑與輝煌。
22377,【西安出發熱門景點一日遊】黄河壺口瀑布、黄帝陵、軒轅廟 - KKday,專業導遊全程講解，帶您遊覽中國黃河上的著名瀑布，不用擔心行程規劃及交通問題，透過KKday預訂從西安市區出發的熱門景點一日遊行程，輕鬆方便就能探訪黃河壺口瀑布、黃帝陵、軒轅廟等著名景點。
11106,【2020櫻花季】北海道賞櫻一日遊 | 瀧上芝櫻公園＆上湧別鬱金香公園 | 札幌出發 - KKday,北海道也有浪漫櫻花季！札幌市內出發，輕鬆往返的巴士一日遊，由中文導遊隨行，前往北海道知名賞櫻勝地ー「瀧上芝櫻公園」與「上湧別鬱金香公園」，欣賞漫山遍野粉色芝櫻與鬱金香盛開的奇景，暢遊春天的北海道田野，感受北海道的春季風光。
11386,【北海道賞楓】黑岳漫步・層雲峽一日遊（札幌出發） - KKday,北海道賞楓巴士一日遊，由札幌出發抵達大雪山公園的中心景點——層雲峽，乘坐纜車眺望峽谷壯麗的黑岳山麓，欣賞日本最早的楓葉前線，群山紅葉的壯闊美景，令人心曠神怡；還可以漫步在如仙境般日本瀑布百選的「 流星瀑布 」和 「 銀河瀑布 」中，感受大自然的無盡奧妙。
22156,沖繩中北部｜美麗海水族館4小時、古宇利島、萬座毛 精緻12人制小團一日遊｜中文導遊・那霸市內酒店接送 - KKday,本活動為12人小團制的沖繩精緻之旅，使用豪華房車為您服務。同時提供酒店接送，讓您更加省心！行程涵蓋萬座毛、古宇利島、美麗海水族館，帶您充分地遊覽當地風景名勝。跟隨中文導遊享受沖繩之旅，感受沖繩的魅力 。
23543,0,0
19611,0,0
28286,【韓國賞楓包車首選】忠清北道堤川清風文化財園區賞楓一日遊（首爾出發） - KKday,搭乘舒適的專車，和親朋好友一同從首爾出發，輕鬆前往位於忠清北道堤川市的清風文化財園區，感受濃厚的歷史文化氣息，秋季到訪更是能順便欣賞美麗的楓紅景色，亦可加購中 / 英文導遊服務，透過講解更加深入了解韓國的風俗；甚至還能順路探訪其他人氣景點，徹底地沈醉於韓國深秋美景之中！
21734,0,0
33614,0,0
35325,0,0
24032,0,0
34898,八達嶺長城+定陵一日遊｜北京出發 - KKday,此行程包含北京兩大客流量最高的景點八達嶺長城和定陵博物館。可選北京五環內上門接駁服務，安心出行，精心安排可口自助午餐，並包含專業導遊全程講解。
7179,【俯瞰東方巨龍】搭直升機遊覽八達嶺長城 - KKday,超越自拍桿的絕佳視野，擺脫一成不變的長城照片，這次坐直升機直接俯瞰中外著名的八達嶺長城！記得帶上照相機，從空中拍下壯觀蜿蜒的中國北大門！
